SEF	1.0.0
ID	2510
Name	'StJohn's'
Lat	47.56
Lon	-52.7
Alt	None
Source	ACRE-Canada
Link	TBD
Vbl	ww
Stat	point
Units	text
Meta	Observer Name='Templemann'	UTCOffset=Applied	UTCOffset=3.50
Year	Month	Day	Hour	Minute	Period	Value	Meta
1844	01	18	12	30	0	overcast	Orig=overcast text|Local Time=1844-1-18 09:00
1844	01	18	18	30	0	misty rain	Orig=misty rain text|Local Time=1844-1-18 15:00
1844	01	19	00	30	0	missing	Orig=missing text|Local Time=1844-1-18 21:00
1844	01	19	12	30	0	light snow showers	Orig=light snow showers text|Local Time=1844-1-19 09:00
1844	01	19	18	30	0	missing	Orig=missing text|Local Time=1844-1-19 15:00
1844	01	20	00	30	0	missing	Orig=missing text|Local Time=1844-1-19 21:00
1844	01	20	12	30	0	heavy snow	Orig=heavy snow text|Local Time=1844-1-20 09:00
1844	01	20	18	30	0	missing	Orig=missing text|Local Time=1844-1-20 15:00
1844	01	21	00	30	0	missing	Orig=missing text|Local Time=1844-1-20 21:00
1844	01	21	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-1-21 09:00
1844	01	21	18	30	0	fine	Orig=fine text|Local Time=1844-1-21 15:00
1844	01	22	00	30	0	snow	Orig=snow text|Local Time=1844-1-21 21:00
1844	01	22	12	30	0	missing	Orig=missing text|Local Time=1844-1-22 09:00
1844	01	22	18	30	0	fine	Orig=fine text|Local Time=1844-1-22 15:00
1844	01	23	00	30	0	snow drift	Orig=snow drift text|Local Time=1844-1-22 21:00
1844	01	23	12	30	0	light snow squall	Orig=light snow squall text|Local Time=1844-1-23 09:00
1844	01	23	18	30	0	missing	Orig=missing text|Local Time=1844-1-23 15:00
1844	01	24	00	30	0	missing	Orig=missing text|Local Time=1844-1-23 21:00
1844	01	24	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-1-24 09:00
1844	01	24	18	30	0	overcast	Orig=overcast text|Local Time=1844-1-24 15:00
1844	01	25	00	30	0	snow	Orig=snow text|Local Time=1844-1-24 21:00
1844	01	25	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-1-25 09:00
1844	01	25	18	30	0	missing	Orig=missing text|Local Time=1844-1-25 15:00
1844	01	26	00	30	0	snow	Orig=snow text|Local Time=1844-1-25 21:00
1844	01	26	12	30	0	overcast and gloomy	Orig=overcast and gloomy text|Local Time=1844-1-26 09:00
1844	01	26	18	30	0	missing	Orig=missing text|Local Time=1844-1-26 15:00
1844	01	27	00	30	0	missing	Orig=missing text|Local Time=1844-1-26 21:00
1844	01	27	12	30	0	overcast	Orig=overcast text|Local Time=1844-1-27 09:00
1844	01	27	18	30	0	snow	Orig=snow text|Local Time=1844-1-27 15:00
1844	01	28	00	30	0	missing	Orig=missing text|Local Time=1844-1-27 21:00
1844	01	28	12	30	0	snow squall	Orig=snow squall text|Local Time=1844-1-28 09:00
1844	01	28	18	30	0	fine	Orig=fine text|Local Time=1844-1-28 15:00
1844	01	29	00	30	0	missing	Orig=missing text|Local Time=1844-1-28 21:00
1844	01	29	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-1-29 09:00
1844	01	29	18	30	0	overcast	Orig=overcast text|Local Time=1844-1-29 15:00
1844	01	30	00	30	0	rain	Orig=rain text|Local Time=1844-1-29 21:00
1844	01	30	12	30	0	frequent snow squalls	Orig=frequent snow squalls text|Local Time=1844-1-30 09:00
1844	01	30	18	30	0	missing	Orig=missing text|Local Time=1844-1-30 15:00
1844	01	31	00	30	0	missing	Orig=missing text|Local Time=1844-1-30 21:00
1844	01	31	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-1-31 09:00
1844	01	31	18	30	0	overcast	Orig=overcast text|Local Time=1844-1-31 15:00
1844	02	01	00	30	0	rain	Orig=rain text|Local Time=1844-1-31 21:00
1844	02	01	12	30	0	fine	Orig=fine text|Local Time=1844-2-1 09:00
1844	02	01	18	30	0	overcast	Orig=overcast text|Local Time=1844-2-1 15:00
1844	02	02	00	30	0	missing	Orig=missing text|Local Time=1844-2-1 21:00
1844	02	02	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-2 09:00
1844	02	02	18	30	0	missing	Orig=missing text|Local Time=1844-2-2 15:00
1844	02	03	00	30	0	missing	Orig=missing text|Local Time=1844-2-2 21:00
1844	02	03	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-3 09:00
1844	02	03	18	30	0	missing	Orig=missing text|Local Time=1844-2-3 15:00
1844	02	04	00	30	0	missing	Orig=missing text|Local Time=1844-2-3 21:00
1844	02	04	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-4 09:00
1844	02	04	18	30	0	missing	Orig=missing text|Local Time=1844-2-4 15:00
1844	02	05	00	30	0	misty rain,silver frost	Orig=misty rain,silver frost text|Local Time=1844-2-4 21:00
1844	02	05	12	30	0	overcast and misty	Orig=overcast and misty text|Local Time=1844-2-5 09:00
1844	02	05	18	30	0	missing	Orig=missing text|Local Time=1844-2-5 15:00
1844	02	06	00	30	0	missing	Orig=missing text|Local Time=1844-2-5 21:00
1844	02	06	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-6 09:00
1844	02	06	18	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-6 15:00
1844	02	07	00	30	0	fine	Orig=fine text|Local Time=1844-2-6 21:00
1844	02	07	12	30	0	missing	Orig=missing text|Local Time=1844-2-7 09:00
1844	02	07	18	30	0	overcast	Orig=overcast text|Local Time=1844-2-7 15:00
1844	02	08	00	30	0	missing	Orig=missing text|Local Time=1844-2-7 21:00
1844	02	08	12	30	0	rain	Orig=rain text|Local Time=1844-2-8 09:00
1844	02	08	18	30	0	missing	Orig=missing text|Local Time=1844-2-8 15:00
1844	02	09	00	30	0	missing	Orig=missing text|Local Time=1844-2-8 21:00
1844	02	09	12	30	0	thick fog	Orig=thick fog text|Local Time=1844-2-9 09:00
1844	02	09	18	30	0	missing	Orig=missing text|Local Time=1844-2-9 15:00
1844	02	10	00	30	0	missing	Orig=missing text|Local Time=1844-2-9 21:00
1844	02	10	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-10 09:00
1844	02	10	18	30	0	missing	Orig=missing text|Local Time=1844-2-10 15:00
1844	02	11	00	30	0	snow and drift	Orig=snow and drift text|Local Time=1844-2-10 21:00
1844	02	11	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-11 09:00
1844	02	11	18	30	0	missing	Orig=missing text|Local Time=1844-2-11 15:00
1844	02	12	00	30	0	missing	Orig=missing text|Local Time=1844-2-11 21:00
1844	02	12	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-12 09:00
1844	02	12	18	30	0	missing	Orig=missing text|Local Time=1844-2-12 15:00
1844	02	13	00	30	0	missing	Orig=missing text|Local Time=1844-2-12 21:00
1844	02	13	12	30	0	fine	Orig=fine text|Local Time=1844-2-13 09:00
1844	02	13	18	30	0	missing	Orig=missing text|Local Time=1844-2-13 15:00
1844	02	14	00	30	0	missing	Orig=missing text|Local Time=1844-2-13 21:00
1844	02	14	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-14 09:00
1844	02	14	18	30	0	missing	Orig=missing text|Local Time=1844-2-14 15:00
1844	02	15	00	30	0	overcast	Orig=overcast text|Local Time=1844-2-14 21:00
1844	02	15	12	30	0	snow	Orig=snow text|Local Time=1844-2-15 09:00
1844	02	15	18	30	0	missing	Orig=missing text|Local Time=1844-2-15 15:00
1844	02	16	00	30	0	fine	Orig=fine text|Local Time=1844-2-15 21:00
1844	02	16	12	30	0	fine	Orig=fine text|Local Time=1844-2-16 09:00
1844	02	16	18	30	0	missing	Orig=missing text|Local Time=1844-2-16 15:00
1844	02	17	00	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-16 21:00
1844	02	17	12	30	0	rain	Orig=rain text|Local Time=1844-2-17 09:00
1844	02	17	18	30	0	missing	Orig=missing text|Local Time=1844-2-17 15:00
1844	02	18	00	30	0	missing	Orig=missing text|Local Time=1844-2-17 21:00
1844	02	18	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-18 09:00
1844	02	18	18	30	0	fine	Orig=fine text|Local Time=1844-2-18 15:00
1844	02	19	00	30	0	overcast	Orig=overcast text|Local Time=1844-2-18 21:00
1844	02	19	12	30	0	snow drift	Orig=snow drift text|Local Time=1844-2-19 09:00
1844	02	19	18	30	0	snow squall	Orig=snow squall text|Local Time=1844-2-19 15:00
1844	02	20	00	30	0	moderate	Orig=moderate text|Local Time=1844-2-19 21:00
1844	02	20	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-20 09:00
1844	02	20	18	30	0	missing	Orig=missing text|Local Time=1844-2-20 15:00
1844	02	21	00	30	0	fine	Orig=fine text|Local Time=1844-2-20 21:00
1844	02	21	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-21 09:00
1844	02	21	18	30	0	missing	Orig=missing text|Local Time=1844-2-21 15:00
1844	02	22	00	30	0	overcast	Orig=overcast text|Local Time=1844-2-21 21:00
1844	02	22	12	30	0	snow	Orig=snow text|Local Time=1844-2-22 09:00
1844	02	22	18	30	0	overcast	Orig=overcast text|Local Time=1844-2-22 15:00
1844	02	23	00	30	0	missing	Orig=missing text|Local Time=1844-2-22 21:00
1844	02	23	12	30	0	violent squalls and snow drift	Orig=violent squalls and snow drift text|Local Time=1844-2-23 09:00
1844	02	23	18	30	0	missing	Orig=missing text|Local Time=1844-2-23 15:00
1844	02	24	00	30	0	fine	Orig=fine text|Local Time=1844-2-23 21:00
1844	02	24	12	30	0	fine	Orig=fine text|Local Time=1844-2-24 09:00
1844	02	24	18	30	0	missing	Orig=missing text|Local Time=1844-2-24 15:00
1844	02	25	00	30	0	moderate	Orig=moderate text|Local Time=1844-2-24 21:00
1844	02	25	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-25 09:00
1844	02	25	18	30	0	missing	Orig=missing text|Local Time=1844-2-25 15:00
1844	02	26	00	30	0	missing	Orig=missing text|Local Time=1844-2-25 21:00
1844	02	26	12	30	0	fine	Orig=fine text|Local Time=1844-2-26 09:00
1844	02	26	18	30	0	missing	Orig=missing text|Local Time=1844-2-26 15:00
1844	02	27	00	30	0	missing	Orig=missing text|Local Time=1844-2-26 21:00
1844	02	27	12	30	0	fine	Orig=fine text|Local Time=1844-2-27 09:00
1844	02	27	18	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-27 15:00
1844	02	28	00	30	0	missing	Orig=missing text|Local Time=1844-2-27 21:00
1844	02	28	12	30	0	overcast	Orig=overcast text|Local Time=1844-2-28 09:00
1844	02	28	18	30	0	fine	Orig=fine text|Local Time=1844-2-28 15:00
1844	02	29	00	30	0	missing	Orig=missing text|Local Time=1844-2-28 21:00
1844	02	29	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-2-29 09:00
1844	02	29	18	30	0	missing	Orig=missing text|Local Time=1844-2-29 15:00
1844	03	01	00	30	0	moderate	Orig=moderate text|Local Time=1844-2-29 21:00
1844	03	01	12	30	0	overcast	Orig=overcast text|Local Time=1844-3-1 09:00
1844	03	01	18	30	0	sleet	Orig=sleet text|Local Time=1844-3-1 15:00
1844	03	02	00	30	0	missing	Orig=missing text|Local Time=1844-3-1 21:00
1844	03	02	12	30	0	overcast and misty	Orig=overcast and misty text|Local Time=1844-3-2 09:00
1844	03	02	18	30	0	missing	Orig=missing text|Local Time=1844-3-2 15:00
1844	03	03	00	30	0	missing	Orig=missing text|Local Time=1844-3-2 21:00
1844	03	03	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-3-3 09:00
1844	03	03	18	30	0	missing	Orig=missing text|Local Time=1844-3-3 15:00
1844	03	04	00	30	0	moderate	Orig=moderate text|Local Time=1844-3-3 21:00
1844	03	04	12	30	0	overcast	Orig=overcast text|Local Time=1844-3-4 09:00
1844	03	04	18	30	0	missing	Orig=missing text|Local Time=1844-3-4 15:00
1844	03	05	00	30	0	snow	Orig=snow text|Local Time=1844-3-4 21:00
1844	03	05	12	30	0	cloudy, silver thaw	Orig=cloudy, silver thaw text|Local Time=1844-3-5 09:00
1844	03	05	18	30	0	missing	Orig=missing text|Local Time=1844-3-5 15:00
1844	03	06	00	30	0	missing	Orig=missing text|Local Time=1844-3-5 21:00
1844	03	06	12	30	0	fine	Orig=fine text|Local Time=1844-3-6 09:00
1844	03	06	18	30	0	missing	Orig=missing text|Local Time=1844-3-6 15:00
1844	03	07	00	30	0	moderate	Orig=moderate text|Local Time=1844-3-6 21:00
1844	03	07	12	30	0	fine, beautiful day	Orig=fine, beautiful day text|Local Time=1844-3-7 09:00
1844	03	07	18	30	0	missing	Orig=missing text|Local Time=1844-3-7 15:00
1844	03	08	00	30	0	missing	Orig=missing text|Local Time=1844-3-7 21:00
1844	03	08	12	30	0	fine	Orig=fine text|Local Time=1844-3-8 09:00
1844	03	08	18	30	0	cloudy and sleet	Orig=cloudy and sleet text|Local Time=1844-3-8 15:00
1844	03	09	00	30	0	overcast	Orig=overcast text|Local Time=1844-3-8 21:00
1844	03	09	12	30	0	showers	Orig=showers text|Local Time=1844-3-9 09:00
1844	03	09	18	30	0	missing	Orig=missing text|Local Time=1844-3-9 15:00
1844	03	10	00	30	0	missing	Orig=missing text|Local Time=1844-3-9 21:00
1844	03	10	12	30	0	overcast	Orig=overcast text|Local Time=1844-3-10 09:00
1844	03	10	18	30	0	light showers	Orig=light showers text|Local Time=1844-3-10 15:00
1844	03	11	00	30	0	missing	Orig=missing text|Local Time=1844-3-10 21:00
1844	03	11	12	30	0	misty	Orig=misty text|Local Time=1844-3-11 09:00
1844	03	11	18	30	0	silver thaw	Orig=silver thaw text|Local Time=1844-3-11 15:00
1844	03	12	00	30	0	snow	Orig=snow text|Local Time=1844-3-11 21:00
1844	03	12	12	30	0	fine	Orig=fine text|Local Time=1844-3-12 09:00
1844	03	12	18	30	0	missing	Orig=missing text|Local Time=1844-3-12 15:00
1844	03	13	00	30	0	moderate	Orig=moderate text|Local Time=1844-3-12 21:00
1844	03	13	12	30	0	fine, beautiful day	Orig=fine, beautiful day text|Local Time=1844-3-13 09:00
1844	03	13	18	30	0	missing	Orig=missing text|Local Time=1844-3-13 15:00
1844	03	14	00	30	0	missing	Orig=missing text|Local Time=1844-3-13 21:00
1844	03	14	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-3-14 09:00
1844	03	14	18	30	0	rain	Orig=rain text|Local Time=1844-3-14 15:00
1844	03	15	00	30	0	missing	Orig=missing text|Local Time=1844-3-14 21:00
1844	03	15	12	30	0	drizziling rain	Orig=drizziling rain text|Local Time=1844-3-15 09:00
1844	03	15	18	30	0	snow squall	Orig=snow squall text|Local Time=1844-3-15 15:00
1844	03	16	00	30	0	missing	Orig=missing text|Local Time=1844-3-15 21:00
1844	03	16	12	30	0	cloudy,fine	Orig=cloudy,fine text|Local Time=1844-3-16 09:00
1844	03	16	18	30	0	missing	Orig=missing text|Local Time=1844-3-16 15:00
1844	03	17	00	30	0	missing	Orig=missing text|Local Time=1844-3-16 21:00
1844	03	17	12	30	0	overcast	Orig=overcast text|Local Time=1844-3-17 09:00
1844	03	17	18	30	0	snow	Orig=snow text|Local Time=1844-3-17 15:00
1844	03	18	00	30	0	missing	Orig=missing text|Local Time=1844-3-17 21:00
1844	03	18	12	30	0	thick fog	Orig=thick fog text|Local Time=1844-3-18 09:00
1844	03	18	18	30	0	rain	Orig=rain text|Local Time=1844-3-18 15:00
1844	03	19	00	30	0	missing	Orig=missing text|Local Time=1844-3-18 21:00
1844	03	19	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-3-19 09:00
1844	03	19	18	30	0	fine,moderate	Orig=fine,moderate text|Local Time=1844-3-19 15:00
1844	03	20	00	30	0	missing	Orig=missing text|Local Time=1844-3-19 21:00
1844	03	20	12	30	0	hoar frost,fine	Orig=hoar frost,fine text|Local Time=1844-3-20 09:00
1844	03	20	18	30	0	overcast and gloomy	Orig=overcast and gloomy text|Local Time=1844-3-20 15:00
1844	03	21	00	30	0	missing	Orig=missing text|Local Time=1844-3-20 21:00
1844	03	21	12	30	0	overcast and misty	Orig=overcast and misty text|Local Time=1844-3-21 09:00
1844	03	21	18	30	0	missing	Orig=missing text|Local Time=1844-3-21 15:00
1844	03	22	00	30	0	missing	Orig=missing text|Local Time=1844-3-21 21:00
1844	03	22	12	30	0	drizziling rain and silver thaw	Orig=drizziling rain and silver thaw text|Local Time=1844-3-22 09:00
1844	03	22	18	30	0	missing	Orig=missing text|Local Time=1844-3-22 15:00
1844	03	23	00	30	0	missing	Orig=missing text|Local Time=1844-3-22 21:00
1844	03	23	12	30	0	fog, rain and silver thaw	Orig=fog, rain and silver thaw text|Local Time=1844-3-23 09:00
1844	03	23	18	30	0	missing	Orig=missing text|Local Time=1844-3-23 15:00
1844	03	24	00	30	0	snow	Orig=snow text|Local Time=1844-3-23 21:00
1844	03	24	12	30	0	snow	Orig=snow text|Local Time=1844-3-24 09:00
1844	03	24	18	30	0	moderate,cloudy	Orig=moderate,cloudy text|Local Time=1844-3-24 15:00
1844	03	25	00	30	0	missing	Orig=missing text|Local Time=1844-3-24 21:00
1844	03	25	12	30	0	snow	Orig=snow text|Local Time=1844-3-25 09:00
1844	03	25	18	30	0	snow squall	Orig=snow squall text|Local Time=1844-3-25 15:00
1844	03	26	00	30	0	missing	Orig=missing text|Local Time=1844-3-25 21:00
1844	03	26	12	30	0	fine	Orig=fine text|Local Time=1844-3-26 09:00
1844	03	26	18	30	0	missing	Orig=missing text|Local Time=1844-3-26 15:00
1844	03	27	00	30	0	snow drift	Orig=snow drift text|Local Time=1844-3-26 21:00
1844	03	27	12	30	0	fine	Orig=fine text|Local Time=1844-3-27 09:00
1844	03	27	18	30	0	missing	Orig=missing text|Local Time=1844-3-27 15:00
1844	03	28	00	30	0	overcast	Orig=overcast text|Local Time=1844-3-27 21:00
1844	03	28	12	30	0	snow	Orig=snow text|Local Time=1844-3-28 09:00
1844	03	28	18	30	0	rain	Orig=rain text|Local Time=1844-3-28 15:00
1844	03	29	00	30	0	missing	Orig=missing text|Local Time=1844-3-28 21:00
1844	03	29	12	30	0	missing	Orig=missing text|Local Time=1844-3-29 09:00
1844	03	29	18	30	0	missing	Orig=missing text|Local Time=1844-3-29 15:00
1844	03	30	00	30	0	missing	Orig=missing text|Local Time=1844-3-29 21:00
1844	03	30	12	30	0	fine	Orig=fine text|Local Time=1844-3-30 09:00
1844	03	30	18	30	0	fine	Orig=fine text|Local Time=1844-3-30 15:00
1844	03	31	00	30	0	overcast	Orig=overcast text|Local Time=1844-3-30 21:00
1844	03	31	12	30	0	thick fog,fine,rain	Orig=thick fog,fine,rain text|Local Time=1844-3-31 09:00
1844	03	31	18	30	0	missing	Orig=missing text|Local Time=1844-3-31 15:00
1844	04	01	00	30	0	missing	Orig=missing text|Local Time=1844-3-31 21:00
1844	04	01	12	30	0	moderate,fine	Orig=moderate,fine text|Local Time=1844-4-1 09:00
1844	04	01	18	30	0	missing	Orig=missing text|Local Time=1844-4-1 15:00
1844	04	02	00	30	0	missing	Orig=missing text|Local Time=1844-4-1 21:00
1844	04	02	12	30	0	missing	Orig=missing text|Local Time=1844-4-2 09:00
1844	04	02	18	30	0	overcast	Orig=overcast text|Local Time=1844-4-2 15:00
1844	04	03	00	30	0	missing	Orig=missing text|Local Time=1844-4-2 21:00
1844	04	03	12	30	0	fine	Orig=fine text|Local Time=1844-4-3 09:00
1844	04	03	18	30	0	rain	Orig=rain text|Local Time=1844-4-3 15:00
1844	04	04	00	30	0	missing	Orig=missing text|Local Time=1844-4-3 21:00
1844	04	04	12	30	0	fog and drizzling rain	Orig=fog and drizzling rain text|Local Time=1844-4-4 09:00
1844	04	04	18	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-4 15:00
1844	04	05	00	30	0	fine	Orig=fine text|Local Time=1844-4-4 21:00
1844	04	05	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-5 09:00
1844	04	05	18	30	0	missing	Orig=missing text|Local Time=1844-4-5 15:00
1844	04	06	00	30	0	missing	Orig=missing text|Local Time=1844-4-5 21:00
1844	04	06	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-6 09:00
1844	04	06	18	30	0	fine	Orig=fine text|Local Time=1844-4-6 15:00
1844	04	07	00	30	0	missing	Orig=missing text|Local Time=1844-4-6 21:00
1844	04	07	12	30	0	fine	Orig=fine text|Local Time=1844-4-7 09:00
1844	04	07	18	30	0	light showers	Orig=light showers text|Local Time=1844-4-7 15:00
1844	04	08	00	30	0	overcast	Orig=overcast text|Local Time=1844-4-7 21:00
1844	04	08	12	30	0	fine	Orig=fine text|Local Time=1844-4-8 09:00
1844	04	08	18	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-8 15:00
1844	04	09	00	30	0	fine	Orig=fine text|Local Time=1844-4-8 21:00
1844	04	09	12	30	0	fog and rain	Orig=fog and rain text|Local Time=1844-4-9 09:00
1844	04	09	18	30	0	missing	Orig=missing text|Local Time=1844-4-9 15:00
1844	04	10	00	30	0	missing	Orig=missing text|Local Time=1844-4-9 21:00
1844	04	10	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-10 09:00
1844	04	10	18	30	0	missing	Orig=missing text|Local Time=1844-4-10 15:00
1844	04	11	00	30	0	missing	Orig=missing text|Local Time=1844-4-10 21:00
1844	04	11	12	30	0	overcast with light snow showers	Orig=overcast with light snow showers text|Local Time=1844-4-11 09:00
1844	04	11	18	30	0	missing	Orig=missing text|Local Time=1844-4-11 15:00
1844	04	12	00	30	0	missing	Orig=missing text|Local Time=1844-4-11 21:00
1844	04	12	12	30	0	overcast	Orig=overcast text|Local Time=1844-4-12 09:00
1844	04	12	18	30	0	fine	Orig=fine text|Local Time=1844-4-12 15:00
1844	04	13	00	30	0	missing	Orig=missing text|Local Time=1844-4-12 21:00
1844	04	13	12	30	0	overcast with light showers	Orig=overcast with light showers text|Local Time=1844-4-13 09:00
1844	04	13	18	30	0	missing	Orig=missing text|Local Time=1844-4-13 15:00
1844	04	14	00	30	0	fine	Orig=fine text|Local Time=1844-4-13 21:00
1844	04	14	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-14 09:00
1844	04	14	18	30	0	missing	Orig=missing text|Local Time=1844-4-14 15:00
1844	04	15	00	30	0	fine	Orig=fine text|Local Time=1844-4-14 21:00
1844	04	15	12	30	0	cloudy	Orig=cloudy text|Local Time=1844-4-15 09:00
1844	04	15	18	30	0	overcast	Orig=overcast text|Local Time=1844-4-15 15:00
1844	04	16	00	30	0	missing	Orig=missing text|Local Time=1844-4-15 21:00
1844	04	16	12	30	0	fine	Orig=fine text|Local Time=1844-4-16 09:00
1844	04	16	18	30	0	missing	Orig=missing text|Local Time=1844-4-16 15:00
1844	04	17	00	30	0	overcast	Orig=overcast text|Local Time=1844-4-16 21:00
1844	04	17	12	30	0	overcast and gloomy	Orig=overcast and gloomy text|Local Time=1844-4-17 09:00
1844	04	17	18	30	0	rain	Orig=rain text|Local Time=1844-4-17 15:00
1844	04	18	00	30	0	missing	Orig=missing text|Local Time=1844-4-17 21:00
1844	04	18	12	30	0	snow squalls	Orig=snow squalls text|Local Time=1844-4-18 09:00
1844	04	18	18	30	0	missing	Orig=missing text|Local Time=1844-4-18 15:00
1844	04	19	00	30	0	fine	Orig=fine text|Local Time=1844-4-18 21:00
1844	04	19	12	30	0	fine	Orig=fine text|Local Time=1844-4-19 09:00
1844	04	19	18	30	0	missing	Orig=missing text|Local Time=1844-4-19 15:00
1844	04	20	00	30	0	missing	Orig=missing text|Local Time=1844-4-19 21:00
